id,user_id,department_id,full_name,email,gano,entry_year,approval_status,is_assigned
3902,5902,1,YZVM Ogrenci 3902,ogrenci3902@case.local,3.38,2024,approved,0
3903,5903,1,YZVM Ogrenci 3903,ogrenci3903@case.local,3.36,2023,approved,0
3904,5904,1,YZVM Ogrenci 3904,ogrenci3904@case.local,3.34,2024,approved,0
3905,5905,1,YZVM Ogrenci 3905,ogrenci3905@case.local,3.32,2023,approved,0
3906,5906,1,YZVM Ogrenci 3906,ogrenci3906@case.local,3.30,2024,approved,0
3907,5907,1,YZVM Ogrenci 3907,ogrenci3907@case.local,3.28,2023,approved,0
3908,5908,1,YZVM Ogrenci 3908,ogrenci3908@case.local,3.26,2024,approved,0
3909,5909,1,YZVM Ogrenci 3909,ogrenci3909@case.local,3.24,2023,approved,0
3910,5910,1,YZVM Ogrenci 3910,ogrenci3910@case.local,3.22,2024,approved,0
3911,5911,1,YZVM Ogrenci 3911,ogrenci3911@case.local,3.20,2023,approved,0
3912,5912,1,YZVM Ogrenci 3912,ogrenci3912@case.local,3.18,2024,approved,0
3913,5913,1,YZVM Ogrenci 3913,ogrenci3913@case.local,3.16,2023,approved,0
3914,5914,1,YZVM Ogrenci 3914,ogrenci3914@case.local,3.14,2024,approved,0
3915,5915,1,YZVM Ogrenci 3915,ogrenci3915@case.local,3.12,2023,approved,0
3916,5916,1,YZVM Ogrenci 3916,ogrenci3916@case.local,3.10,2024,approved,0
3917,5917,1,YZVM Ogrenci 3917,ogrenci3917@case.local,3.08,2023,approved,0
3918,5918,1,YZVM Ogrenci 3918,ogrenci3918@case.local,3.06,2024,approved,0
3919,5919,1,YZVM Ogrenci 3919,ogrenci3919@case.local,3.04,2023,approved,0
3920,5920,1,YZVM Ogrenci 3920,ogrenci3920@case.local,3.02,2024,approved,0
3921,5921,1,YZVM Ogrenci 3921,ogrenci3921@case.local,3.00,2023,approved,0
3922,5922,1,YZVM Ogrenci 3922,ogrenci3922@case.local,2.98,2024,approved,0
3923,5923,1,YZVM Ogrenci 3923,ogrenci3923@case.local,2.96,2023,approved,0
3924,5924,1,YZVM Ogrenci 3924,ogrenci3924@case.local,2.94,2024,approved,0
3925,5925,1,YZVM Ogrenci 3925,ogrenci3925@case.local,2.92,2023,approved,0
3926,5926,1,YZVM Ogrenci 3926,ogrenci3926@case.local,2.90,2024,approved,0
3927,5927,1,YZVM Ogrenci 3927,ogrenci3927@case.local,2.88,2023,approved,0
3928,5928,1,YZVM Ogrenci 3928,ogrenci3928@case.local,2.86,2024,approved,0
3929,5929,1,YZVM Ogrenci 3929,ogrenci3929@case.local,2.84,2023,approved,0
3930,5930,1,YZVM Ogrenci 3930,ogrenci3930@case.local,2.82,2024,approved,0
3931,5931,1,YZVM Ogrenci 3931,ogrenci3931@case.local,2.80,2023,approved,0
3932,5932,1,YZVM Ogrenci 3932,ogrenci3932@case.local,2.78,2024,approved,0
3933,5933,1,YZVM Ogrenci 3933,ogrenci3933@case.local,2.76,2023,approved,0
3934,5934,1,YZVM Ogrenci 3934,ogrenci3934@case.local,2.74,2024,approved,0
3935,5935,1,YZVM Ogrenci 3935,ogrenci3935@case.local,2.72,2023,approved,0
3936,5936,1,YZVM Ogrenci 3936,ogrenci3936@case.local,2.70,2024,approved,0
3937,5937,1,YZVM Ogrenci 3937,ogrenci3937@case.local,2.68,2023,approved,0
3938,5938,1,YZVM Ogrenci 3938,ogrenci3938@case.local,2.66,2024,approved,0
3939,5939,1,YZVM Ogrenci 3939,ogrenci3939@case.local,2.64,2023,approved,0
3940,5940,1,YZVM Ogrenci 3940,ogrenci3940@case.local,2.62,2024,approved,0
3941,5941,1,YZVM Ogrenci 3941,ogrenci3941@case.local,2.60,2023,approved,0
3942,5942,1,YZVM Ogrenci 3942,ogrenci3942@case.local,2.58,2024,approved,0
3943,5943,1,YZVM Ogrenci 3943,ogrenci3943@case.local,2.56,2023,approved,0
3944,5944,1,YZVM Ogrenci 3944,ogrenci3944@case.local,2.54,2024,approved,0
3945,5945,1,YZVM Ogrenci 3945,ogrenci3945@case.local,2.52,2023,approved,0
3946,5946,1,YZVM Ogrenci 3946,ogrenci3946@case.local,2.50,2024,approved,0
3947,5947,1,YZVM Ogrenci 3947,ogrenci3947@case.local,2.48,2023,approved,0
3948,5948,1,YZVM Ogrenci 3948,ogrenci3948@case.local,2.46,2024,approved,0
3949,5949,1,YZVM Ogrenci 3949,ogrenci3949@case.local,2.44,2023,approved,0
3950,5950,1,YZVM Ogrenci 3950,ogrenci3950@case.local,2.42,2024,approved,0
3951,5951,1,YZVM Ogrenci 3951,ogrenci3951@case.local,2.40,2023,approved,0
3952,5952,1,YZVM Ogrenci 3952,ogrenci3952@case.local,2.38,2024,approved,0
3953,5953,1,YZVM Ogrenci 3953,ogrenci3953@case.local,2.36,2023,approved,0
3954,5954,1,YZVM Ogrenci 3954,ogrenci3954@case.local,2.34,2024,approved,0
3955,5955,1,YZVM Ogrenci 3955,ogrenci3955@case.local,2.32,2023,approved,0
3956,5956,1,YZVM Ogrenci 3956,ogrenci3956@case.local,2.30,2024,approved,0
3957,5957,1,YZVM Ogrenci 3957,ogrenci3957@case.local,2.28,2023,approved,0
3958,5958,1,YZVM Ogrenci 3958,ogrenci3958@case.local,2.26,2024,approved,0
3959,5959,1,YZVM Ogrenci 3959,ogrenci3959@case.local,2.24,2023,approved,0
3960,5960,1,YZVM Ogrenci 3960,ogrenci3960@case.local,2.22,2024,approved,0
3961,5961,1,YZVM Ogrenci 3961,ogrenci3961@case.local,4.00,2023,approved,0
3962,5962,1,YZVM Ogrenci 3962,ogrenci3962@case.local,3.98,2024,approved,0
3963,5963,1,YZVM Ogrenci 3963,ogrenci3963@case.local,3.96,2023,approved,0
3964,5964,1,YZVM Ogrenci 3964,ogrenci3964@case.local,3.94,2024,approved,0
3965,5965,1,YZVM Ogrenci 3965,ogrenci3965@case.local,3.92,2023,approved,0
3966,5966,1,YZVM Ogrenci 3966,ogrenci3966@case.local,3.90,2024,approved,0
3967,5967,1,YZVM Ogrenci 3967,ogrenci3967@case.local,3.88,2023,approved,0
3968,5968,1,YZVM Ogrenci 3968,ogrenci3968@case.local,3.86,2024,approved,0
3969,5969,1,YZVM Ogrenci 3969,ogrenci3969@case.local,3.84,2023,approved,0
3970,5970,1,YZVM Ogrenci 3970,ogrenci3970@case.local,3.82,2024,approved,0
3971,5971,1,YZVM Ogrenci 3971,ogrenci3971@case.local,3.80,2023,approved,0
3972,5972,1,YZVM Ogrenci 3972,ogrenci3972@case.local,3.78,2024,approved,0
3973,5973,1,YZVM Ogrenci 3973,ogrenci3973@case.local,3.76,2023,approved,0
3974,5974,1,YZVM Ogrenci 3974,ogrenci3974@case.local,3.74,2024,approved,0
3975,5975,1,YZVM Ogrenci 3975,ogrenci3975@case.local,3.72,2023,approved,0
3976,5976,1,YZVM Ogrenci 3976,ogrenci3976@case.local,3.70,2024,approved,0
3977,5977,1,YZVM Ogrenci 3977,ogrenci3977@case.local,3.68,2023,approved,0
3978,5978,1,YZVM Ogrenci 3978,ogrenci3978@case.local,3.66,2024,approved,0
3979,5979,1,YZVM Ogrenci 3979,ogrenci3979@case.local,3.64,2023,approved,0
3980,5980,1,YZVM Ogrenci 3980,ogrenci3980@case.local,3.62,2024,approved,0
3981,5981,1,YZVM Ogrenci 3981,ogrenci3981@case.local,3.60,2023,approved,0
3982,5982,1,YZVM Ogrenci 3982,ogrenci3982@case.local,3.58,2024,approved,0
3983,5983,1,YZVM Ogrenci 3983,ogrenci3983@case.local,3.56,2023,approved,0
3984,5984,1,YZVM Ogrenci 3984,ogrenci3984@case.local,3.54,2024,approved,0
3985,5985,1,YZVM Ogrenci 3985,ogrenci3985@case.local,3.52,2023,approved,0
3986,5986,1,YZVM Ogrenci 3986,ogrenci3986@case.local,3.50,2024,approved,0
3987,5987,1,YZVM Ogrenci 3987,ogrenci3987@case.local,3.48,2023,approved,0
3988,5988,1,YZVM Ogrenci 3988,ogrenci3988@case.local,3.46,2024,approved,0
3989,5989,1,YZVM Ogrenci 3989,ogrenci3989@case.local,3.44,2023,approved,0
3990,5990,1,YZVM Ogrenci 3990,ogrenci3990@case.local,3.42,2024,approved,0
3991,5991,1,YZVM Ogrenci 3991,ogrenci3991@case.local,3.40,2023,approved,0
3992,5992,1,YZVM Ogrenci 3992,ogrenci3992@case.local,3.38,2024,approved,0
3993,5993,1,YZVM Ogrenci 3993,ogrenci3993@case.local,3.36,2023,approved,0
3994,5994,1,YZVM Ogrenci 3994,ogrenci3994@case.local,3.34,2024,approved,0
3995,5995,1,YZVM Ogrenci 3995,ogrenci3995@case.local,3.32,2023,approved,0
3996,5996,1,YZVM Ogrenci 3996,ogrenci3996@case.local,3.30,2024,approved,0
3997,5997,1,YZVM Ogrenci 3997,ogrenci3997@case.local,3.28,2023,approved,0
3998,5998,1,YZVM Ogrenci 3998,ogrenci3998@case.local,3.26,2024,approved,0
3999,5999,1,YZVM Ogrenci 3999,ogrenci3999@case.local,3.24,2023,approved,0
4000,6000,1,YZVM Ogrenci 4000,ogrenci4000@case.local,3.22,2024,approved,0
4001,6001,1,YZVM Ogrenci 4001,ogrenci4001@case.local,3.20,2023,approved,0
4002,6002,1,YZVM Ogrenci 4002,ogrenci4002@case.local,3.18,2024,approved,0
4003,6003,1,YZVM Ogrenci 4003,ogrenci4003@case.local,3.16,2023,approved,0
4004,6004,1,YZVM Ogrenci 4004,ogrenci4004@case.local,3.14,2024,approved,0
4005,6005,1,YZVM Ogrenci 4005,ogrenci4005@case.local,3.12,2023,approved,0
4006,6006,1,YZVM Ogrenci 4006,ogrenci4006@case.local,3.10,2024,approved,0
4007,6007,1,YZVM Ogrenci 4007,ogrenci4007@case.local,3.08,2023,approved,0
4008,6008,1,YZVM Ogrenci 4008,ogrenci4008@case.local,3.06,2024,approved,0
4009,6009,1,YZVM Ogrenci 4009,ogrenci4009@case.local,3.04,2023,approved,0
4010,6010,1,YZVM Ogrenci 4010,ogrenci4010@case.local,3.02,2024,approved,0
4011,6011,1,YZVM Ogrenci 4011,ogrenci4011@case.local,3.00,2023,approved,0
4012,6012,1,YZVM Ogrenci 4012,ogrenci4012@case.local,2.98,2024,approved,0
4013,6013,1,YZVM Ogrenci 4013,ogrenci4013@case.local,2.96,2023,approved,0
4014,6014,1,YZVM Ogrenci 4014,ogrenci4014@case.local,2.94,2024,approved,0
4015,6015,1,YZVM Ogrenci 4015,ogrenci4015@case.local,2.92,2023,approved,0
4016,6016,1,YZVM Ogrenci 4016,ogrenci4016@case.local,2.90,2024,approved,0
4017,6017,1,YZVM Ogrenci 4017,ogrenci4017@case.local,2.88,2023,approved,0
4018,6018,1,YZVM Ogrenci 4018,ogrenci4018@case.local,2.86,2024,approved,0
4019,6019,1,YZVM Ogrenci 4019,ogrenci4019@case.local,2.84,2023,approved,0
4020,6020,1,YZVM Ogrenci 4020,ogrenci4020@case.local,2.82,2024,approved,0
4021,6021,1,YZVM Ogrenci 4021,ogrenci4021@case.local,2.80,2023,approved,0
4022,6022,1,YZVM Ogrenci 4022,ogrenci4022@case.local,2.78,2024,approved,0
4023,6023,1,YZVM Ogrenci 4023,ogrenci4023@case.local,2.76,2023,approved,0
4024,6024,1,YZVM Ogrenci 4024,ogrenci4024@case.local,2.74,2024,approved,0
4025,6025,1,YZVM Ogrenci 4025,ogrenci4025@case.local,2.72,2023,approved,0
4026,6026,1,YZVM Ogrenci 4026,ogrenci4026@case.local,2.70,2024,approved,0
4027,6027,1,YZVM Ogrenci 4027,ogrenci4027@case.local,2.68,2023,approved,0
4028,6028,1,YZVM Ogrenci 4028,ogrenci4028@case.local,2.66,2024,approved,0
4029,6029,1,YZVM Ogrenci 4029,ogrenci4029@case.local,2.64,2023,approved,0
4030,6030,1,YZVM Ogrenci 4030,ogrenci4030@case.local,2.62,2024,approved,0
4031,6031,1,YZVM Ogrenci 4031,ogrenci4031@case.local,2.60,2023,approved,0
4032,6032,1,YZVM Ogrenci 4032,ogrenci4032@case.local,2.58,2024,approved,0
4033,6033,1,YZVM Ogrenci 4033,ogrenci4033@case.local,2.56,2023,approved,0
4034,6034,1,YZVM Ogrenci 4034,ogrenci4034@case.local,2.54,2024,approved,0
4035,6035,1,YZVM Ogrenci 4035,ogrenci4035@case.local,2.52,2023,approved,0
4036,6036,1,YZVM Ogrenci 4036,ogrenci4036@case.local,2.50,2024,approved,0
4037,6037,1,YZVM Ogrenci 4037,ogrenci4037@case.local,2.48,2023,approved,0
4038,6038,1,YZVM Ogrenci 4038,ogrenci4038@case.local,2.46,2024,approved,0
4039,6039,1,YZVM Ogrenci 4039,ogrenci4039@case.local,2.44,2023,approved,0
4040,6040,1,YZVM Ogrenci 4040,ogrenci4040@case.local,2.42,2024,approved,0
4041,6041,1,YZVM Ogrenci 4041,ogrenci4041@case.local,2.40,2023,approved,0
4042,6042,1,YZVM Ogrenci 4042,ogrenci4042@case.local,2.38,2024,approved,0
4043,6043,1,YZVM Ogrenci 4043,ogrenci4043@case.local,2.36,2023,approved,0
4044,6044,1,YZVM Ogrenci 4044,ogrenci4044@case.local,2.34,2024,approved,0
4045,6045,1,YZVM Ogrenci 4045,ogrenci4045@case.local,2.32,2023,approved,0
4046,6046,1,YZVM Ogrenci 4046,ogrenci4046@case.local,2.30,2024,approved,0
4047,6047,1,YZVM Ogrenci 4047,ogrenci4047@case.local,2.28,2023,approved,0
4048,6048,1,YZVM Ogrenci 4048,ogrenci4048@case.local,2.26,2024,approved,0
4049,6049,1,YZVM Ogrenci 4049,ogrenci4049@case.local,2.24,2023,approved,0
4050,6050,1,YZVM Ogrenci 4050,ogrenci4050@case.local,2.22,2024,approved,0
4051,6051,1,YZVM Ogrenci 4051,ogrenci4051@case.local,4.00,2023,approved,0
4052,6052,1,YZVM Ogrenci 4052,ogrenci4052@case.local,3.98,2024,approved,0
4053,6053,1,YZVM Ogrenci 4053,ogrenci4053@case.local,3.96,2023,approved,0
4054,6054,1,YZVM Ogrenci 4054,ogrenci4054@case.local,3.94,2024,approved,0
4055,6055,1,YZVM Ogrenci 4055,ogrenci4055@case.local,3.92,2023,approved,0
4056,6056,1,YZVM Ogrenci 4056,ogrenci4056@case.local,3.90,2024,approved,0
4057,6057,1,YZVM Ogrenci 4057,ogrenci4057@case.local,3.88,2023,approved,0
4058,6058,1,YZVM Ogrenci 4058,ogrenci4058@case.local,3.86,2024,approved,0
4059,6059,1,YZVM Ogrenci 4059,ogrenci4059@case.local,3.84,2023,approved,0
4060,6060,1,YZVM Ogrenci 4060,ogrenci4060@case.local,3.82,2024,approved,0
4061,6061,1,YZVM Ogrenci 4061,ogrenci4061@case.local,3.80,2023,approved,0
4062,6062,1,YZVM Ogrenci 4062,ogrenci4062@case.local,3.78,2024,approved,0
4063,6063,1,YZVM Ogrenci 4063,ogrenci4063@case.local,3.76,2023,approved,0
4064,6064,1,YZVM Ogrenci 4064,ogrenci4064@case.local,3.74,2024,approved,0
4065,6065,1,YZVM Ogrenci 4065,ogrenci4065@case.local,3.72,2023,approved,0
4066,6066,1,YZVM Ogrenci 4066,ogrenci4066@case.local,3.70,2024,approved,0
4067,6067,1,YZVM Ogrenci 4067,ogrenci4067@case.local,3.68,2023,approved,0
4068,6068,1,YZVM Ogrenci 4068,ogrenci4068@case.local,3.66,2024,approved,0
4069,6069,1,YZVM Ogrenci 4069,ogrenci4069@case.local,3.64,2023,approved,0
4070,6070,1,YZVM Ogrenci 4070,ogrenci4070@case.local,3.62,2024,approved,0
4071,6071,1,YZVM Ogrenci 4071,ogrenci4071@case.local,3.60,2023,approved,0
4072,6072,1,YZVM Ogrenci 4072,ogrenci4072@case.local,3.58,2024,approved,0
4073,6073,1,YZVM Ogrenci 4073,ogrenci4073@case.local,3.56,2023,approved,0
4074,6074,1,YZVM Ogrenci 4074,ogrenci4074@case.local,3.54,2024,approved,0
4075,6075,1,YZVM Ogrenci 4075,ogrenci4075@case.local,3.52,2023,approved,0
4076,6076,1,YZVM Ogrenci 4076,ogrenci4076@case.local,3.50,2024,approved,0
4077,6077,1,YZVM Ogrenci 4077,ogrenci4077@case.local,3.48,2023,approved,0
4078,6078,1,YZVM Ogrenci 4078,ogrenci4078@case.local,3.46,2024,approved,0
4079,6079,1,YZVM Ogrenci 4079,ogrenci4079@case.local,3.44,2023,approved,0
4080,6080,1,YZVM Ogrenci 4080,ogrenci4080@case.local,3.42,2024,approved,0
4081,6081,1,YZVM Ogrenci 4081,ogrenci4081@case.local,3.40,2023,approved,0
4082,6082,1,YZVM Ogrenci 4082,ogrenci4082@case.local,3.38,2024,approved,0
4083,6083,1,YZVM Ogrenci 4083,ogrenci4083@case.local,3.36,2023,approved,0
4084,6084,1,YZVM Ogrenci 4084,ogrenci4084@case.local,3.34,2024,approved,0
4085,6085,1,YZVM Ogrenci 4085,ogrenci4085@case.local,3.32,2023,approved,0
4086,6086,1,YZVM Ogrenci 4086,ogrenci4086@case.local,3.30,2024,approved,0
4087,6087,1,YZVM Ogrenci 4087,ogrenci4087@case.local,3.28,2023,approved,0
4088,6088,1,YZVM Ogrenci 4088,ogrenci4088@case.local,3.26,2024,approved,0
4089,6089,1,YZVM Ogrenci 4089,ogrenci4089@case.local,3.24,2023,approved,0
4090,6090,1,YZVM Ogrenci 4090,ogrenci4090@case.local,3.22,2024,approved,0
4091,6091,1,YZVM Ogrenci 4091,ogrenci4091@case.local,3.20,2023,approved,0
4092,6092,1,YZVM Ogrenci 4092,ogrenci4092@case.local,3.18,2024,approved,0
4093,6093,1,YZVM Ogrenci 4093,ogrenci4093@case.local,3.16,2023,approved,0
4094,6094,1,YZVM Ogrenci 4094,ogrenci4094@case.local,3.14,2024,approved,0
4095,6095,1,YZVM Ogrenci 4095,ogrenci4095@case.local,3.12,2023,approved,0
4096,6096,1,YZVM Ogrenci 4096,ogrenci4096@case.local,3.10,2024,approved,0
4097,6097,1,YZVM Ogrenci 4097,ogrenci4097@case.local,3.08,2023,approved,0
4098,6098,1,YZVM Ogrenci 4098,ogrenci4098@case.local,3.06,2024,approved,0
4099,6099,1,YZVM Ogrenci 4099,ogrenci4099@case.local,3.04,2023,approved,0
4100,6100,1,YZVM Ogrenci 4100,ogrenci4100@case.local,3.02,2024,approved,0
4101,6101,1,YZVM Ogrenci 4101,ogrenci4101@case.local,3.00,2023,approved,0
4102,6102,1,YZVM Ogrenci 4102,ogrenci4102@case.local,2.98,2024,approved,0
4103,6103,1,YZVM Ogrenci 4103,ogrenci4103@case.local,2.96,2023,approved,0
4104,6104,1,YZVM Ogrenci 4104,ogrenci4104@case.local,2.94,2024,approved,0
4105,6105,1,YZVM Ogrenci 4105,ogrenci4105@case.local,2.92,2023,approved,0
4106,6106,1,YZVM Ogrenci 4106,ogrenci4106@case.local,2.90,2024,approved,0
4107,6107,1,YZVM Ogrenci 4107,ogrenci4107@case.local,2.88,2023,approved,0
4108,6108,1,YZVM Ogrenci 4108,ogrenci4108@case.local,2.86,2024,approved,0
4109,6109,1,YZVM Ogrenci 4109,ogrenci4109@case.local,2.84,2023,approved,0
4110,6110,1,YZVM Ogrenci 4110,ogrenci4110@case.local,2.82,2024,approved,0
4111,6111,1,YZVM Ogrenci 4111,ogrenci4111@case.local,2.80,2023,approved,0
4112,6112,1,YZVM Ogrenci 4112,ogrenci4112@case.local,2.78,2024,approved,0
4113,6113,1,YZVM Ogrenci 4113,ogrenci4113@case.local,2.76,2023,approved,0
4114,6114,1,YZVM Ogrenci 4114,ogrenci4114@case.local,2.74,2024,approved,0
4115,6115,1,YZVM Ogrenci 4115,ogrenci4115@case.local,2.72,2023,approved,0
4116,6116,1,YZVM Ogrenci 4116,ogrenci4116@case.local,2.70,2024,approved,0
4117,6117,1,YZVM Ogrenci 4117,ogrenci4117@case.local,2.68,2023,approved,0
4118,6118,1,YZVM Ogrenci 4118,ogrenci4118@case.local,2.66,2024,approved,0
4119,6119,1,YZVM Ogrenci 4119,ogrenci4119@case.local,2.64,2023,approved,0
4120,6120,1,YZVM Ogrenci 4120,ogrenci4120@case.local,2.62,2024,approved,0
4121,6121,1,YZVM Ogrenci 4121,ogrenci4121@case.local,2.60,2023,approved,0
4122,6122,1,YZVM Ogrenci 4122,ogrenci4122@case.local,2.58,2024,approved,0
4123,6123,1,YZVM Ogrenci 4123,ogrenci4123@case.local,2.56,2023,approved,0
4124,6124,1,YZVM Ogrenci 4124,ogrenci4124@case.local,2.54,2024,approved,0
4125,6125,1,YZVM Ogrenci 4125,ogrenci4125@case.local,2.52,2023,approved,0
4126,6126,1,YZVM Ogrenci 4126,ogrenci4126@case.local,2.50,2024,approved,0
4127,6127,1,YZVM Ogrenci 4127,ogrenci4127@case.local,2.48,2023,approved,0
4128,6128,1,YZVM Ogrenci 4128,ogrenci4128@case.local,2.46,2024,approved,0
4129,6129,1,YZVM Ogrenci 4129,ogrenci4129@case.local,2.44,2023,approved,0
4130,6130,1,YZVM Ogrenci 4130,ogrenci4130@case.local,2.42,2024,approved,0
4131,6131,1,YZVM Ogrenci 4131,ogrenci4131@case.local,2.40,2023,approved,0
4132,6132,1,YZVM Ogrenci 4132,ogrenci4132@case.local,2.38,2024,approved,0
4133,6133,1,YZVM Ogrenci 4133,ogrenci4133@case.local,2.36,2023,approved,0
4134,6134,1,YZVM Ogrenci 4134,ogrenci4134@case.local,2.34,2024,approved,0
4135,6135,1,YZVM Ogrenci 4135,ogrenci4135@case.local,2.32,2023,approved,0
4136,6136,1,YZVM Ogrenci 4136,ogrenci4136@case.local,2.30,2024,approved,0
4137,6137,1,YZVM Ogrenci 4137,ogrenci4137@case.local,2.28,2023,approved,0
4138,6138,1,YZVM Ogrenci 4138,ogrenci4138@case.local,2.26,2024,approved,0
4139,6139,1,YZVM Ogrenci 4139,ogrenci4139@case.local,2.24,2023,approved,0
4140,6140,1,YZVM Ogrenci 4140,ogrenci4140@case.local,2.22,2024,approved,0
4141,6141,1,YZVM Ogrenci 4141,ogrenci4141@case.local,4.00,2023,approved,0
4142,6142,1,YZVM Ogrenci 4142,ogrenci4142@case.local,3.98,2024,approved,0
4143,6143,1,YZVM Ogrenci 4143,ogrenci4143@case.local,3.96,2023,approved,0
4144,6144,1,YZVM Ogrenci 4144,ogrenci4144@case.local,3.94,2024,approved,0
4145,6145,1,YZVM Ogrenci 4145,ogrenci4145@case.local,3.92,2023,approved,0
4146,6146,1,YZVM Ogrenci 4146,ogrenci4146@case.local,3.90,2024,approved,0
4147,6147,1,YZVM Ogrenci 4147,ogrenci4147@case.local,3.88,2023,approved,0
4148,6148,1,YZVM Ogrenci 4148,ogrenci4148@case.local,3.86,2024,approved,0
4149,6149,1,YZVM Ogrenci 4149,ogrenci4149@case.local,3.84,2023,approved,0
4150,6150,1,YZVM Ogrenci 4150,ogrenci4150@case.local,3.82,2024,approved,0
4151,6151,1,YZVM Ogrenci 4151,ogrenci4151@case.local,3.80,2023,approved,0
4152,6152,1,YZVM Ogrenci 4152,ogrenci4152@case.local,3.78,2024,approved,0
4153,6153,1,YZVM Ogrenci 4153,ogrenci4153@case.local,3.76,2023,approved,0
4154,6154,1,YZVM Ogrenci 4154,ogrenci4154@case.local,3.74,2024,approved,0
4155,6155,1,YZVM Ogrenci 4155,ogrenci4155@case.local,3.72,2023,approved,0
4156,6156,1,YZVM Ogrenci 4156,ogrenci4156@case.local,3.70,2024,approved,0
4157,6157,1,YZVM Ogrenci 4157,ogrenci4157@case.local,3.68,2023,approved,0
4158,6158,1,YZVM Ogrenci 4158,ogrenci4158@case.local,3.66,2024,approved,0
4159,6159,1,YZVM Ogrenci 4159,ogrenci4159@case.local,3.64,2023,approved,0
4160,6160,1,YZVM Ogrenci 4160,ogrenci4160@case.local,3.62,2024,approved,0
4161,6161,1,YZVM Ogrenci 4161,ogrenci4161@case.local,3.60,2023,approved,0
4162,6162,1,YZVM Ogrenci 4162,ogrenci4162@case.local,3.58,2024,approved,0
4163,6163,1,YZVM Ogrenci 4163,ogrenci4163@case.local,3.56,2023,approved,0
4164,6164,1,YZVM Ogrenci 4164,ogrenci4164@case.local,3.54,2024,approved,0
4165,6165,1,YZVM Ogrenci 4165,ogrenci4165@case.local,3.52,2023,approved,0
4166,6166,1,YZVM Ogrenci 4166,ogrenci4166@case.local,3.50,2024,approved,0
4167,6167,1,YZVM Ogrenci 4167,ogrenci4167@case.local,3.48,2023,approved,0
4168,6168,1,YZVM Ogrenci 4168,ogrenci4168@case.local,3.46,2024,approved,0
4169,6169,1,YZVM Ogrenci 4169,ogrenci4169@case.local,3.44,2023,approved,0
4170,6170,1,YZVM Ogrenci 4170,ogrenci4170@case.local,3.42,2024,approved,0
4171,6171,1,YZVM Ogrenci 4171,ogrenci4171@case.local,3.40,2023,approved,0
4172,6172,1,YZVM Ogrenci 4172,ogrenci4172@case.local,3.38,2024,approved,0
4173,6173,1,YZVM Ogrenci 4173,ogrenci4173@case.local,3.36,2023,approved,0
4174,6174,1,YZVM Ogrenci 4174,ogrenci4174@case.local,3.34,2024,approved,0
4175,6175,1,YZVM Ogrenci 4175,ogrenci4175@case.local,3.32,2023,approved,0
4176,6176,1,YZVM Ogrenci 4176,ogrenci4176@case.local,3.30,2024,approved,0
4177,6177,1,YZVM Ogrenci 4177,ogrenci4177@case.local,3.28,2023,approved,0
4178,6178,1,YZVM Ogrenci 4178,ogrenci4178@case.local,3.26,2024,approved,0
4179,6179,1,YZVM Ogrenci 4179,ogrenci4179@case.local,3.24,2023,approved,0
4180,6180,1,YZVM Ogrenci 4180,ogrenci4180@case.local,3.22,2024,approved,0
4181,6181,1,YZVM Ogrenci 4181,ogrenci4181@case.local,3.20,2023,approved,0
4182,6182,1,YZVM Ogrenci 4182,ogrenci4182@case.local,3.18,2024,approved,0
4183,6183,1,YZVM Ogrenci 4183,ogrenci4183@case.local,3.16,2023,approved,0
4184,6184,1,YZVM Ogrenci 4184,ogrenci4184@case.local,3.14,2024,approved,0
4185,6185,1,YZVM Ogrenci 4185,ogrenci4185@case.local,3.12,2023,approved,0
4186,6186,1,YZVM Ogrenci 4186,ogrenci4186@case.local,3.10,2024,approved,0
4187,6187,1,YZVM Ogrenci 4187,ogrenci4187@case.local,3.08,2023,approved,0
4188,6188,1,YZVM Ogrenci 4188,ogrenci4188@case.local,3.06,2024,approved,0
4189,6189,1,YZVM Ogrenci 4189,ogrenci4189@case.local,3.04,2023,approved,0
4190,6190,1,YZVM Ogrenci 4190,ogrenci4190@case.local,3.02,2024,approved,0
4191,6191,1,YZVM Ogrenci 4191,ogrenci4191@case.local,3.00,2023,approved,0
4192,6192,1,YZVM Ogrenci 4192,ogrenci4192@case.local,2.98,2024,approved,0
4193,6193,1,YZVM Ogrenci 4193,ogrenci4193@case.local,2.96,2023,approved,0
4194,6194,1,YZVM Ogrenci 4194,ogrenci4194@case.local,2.94,2024,approved,0
4195,6195,1,YZVM Ogrenci 4195,ogrenci4195@case.local,2.92,2023,approved,0
4196,6196,1,YZVM Ogrenci 4196,ogrenci4196@case.local,2.90,2024,approved,0
4197,6197,1,YZVM Ogrenci 4197,ogrenci4197@case.local,2.88,2023,approved,0
4198,6198,1,YZVM Ogrenci 4198,ogrenci4198@case.local,2.86,2024,approved,0
4199,6199,1,YZVM Ogrenci 4199,ogrenci4199@case.local,2.84,2023,approved,0
4200,6200,1,YZVM Ogrenci 4200,ogrenci4200@case.local,2.82,2024,approved,0
4201,6201,1,YZVM Ogrenci 4201,ogrenci4201@case.local,2.80,2023,approved,0
4202,6202,1,YZVM Ogrenci 4202,ogrenci4202@case.local,2.78,2024,approved,0
4203,6203,1,YZVM Ogrenci 4203,ogrenci4203@case.local,2.76,2023,approved,0
4204,6204,1,YZVM Ogrenci 4204,ogrenci4204@case.local,2.74,2024,approved,0
